# tracer: nop
#
# entries-in-buffer/entries-written: 11582/11582   #P:16
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
   kworker/u64:4-116348  [006] ..... 33341.583784: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.583784: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.583785: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.583786: amdgpu_device_wreg: 0x1638, 0x00003d66, 0x08f00000
   kworker/u64:4-116348  [006] ..... 33341.583787: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.583787: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.583788: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.583789: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.583790: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.583790: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.583791: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.583792: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0x08000000
   kworker/u64:4-116348  [006] ..... 33341.583793: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.583794: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1. 33341.596184: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1. 33341.596420: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1. 33341.596435: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
   kworker/u64:4-116348  [006] ..... 33341.602182: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602183: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:4-116348  [006] ..... 33341.602186: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.602188: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.602189: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.602190: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602192: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.602192: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602193: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602194: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.602194: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0x05f00000
   kworker/u64:4-116348  [006] ..... 33341.602195: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602196: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602196: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602197: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602198: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602198: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602199: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.602200: amdgpu_device_wreg: 0x1638, 0x00003aca, 0x05000000
   kworker/u64:4-116348  [006] ..... 33341.602201: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.602202: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602204: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.602204: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602205: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602206: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.602206: amdgpu_device_wreg: 0x1638, 0x00003d66, 0x05f00000
   kworker/u64:4-116348  [006] ..... 33341.602207: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602207: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602208: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602209: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602209: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602210: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602211: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.602211: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0x05000000
   kworker/u64:4-116348  [006] ..... 33341.602212: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.602213: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1. 33341.612864: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1. 33341.613101: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1. 33341.613116: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
   kworker/u64:4-116348  [006] ..... 33341.617656: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617657: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:4-116348  [006] ..... 33341.617661: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.617662: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.617664: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.617666: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617667: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.617668: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617669: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617670: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.617671: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0x04f00000
   kworker/u64:4-116348  [006] ..... 33341.617671: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617672: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617673: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617674: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617674: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617675: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617676: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.617677: amdgpu_device_wreg: 0x1638, 0x00003aca, 0x04000000
   kworker/u64:4-116348  [006] ..... 33341.617678: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.617680: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617682: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.617682: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617683: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617684: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.617685: amdgpu_device_wreg: 0x1638, 0x00003d66, 0x04f00000
   kworker/u64:4-116348  [006] ..... 33341.617685: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617686: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617687: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617688: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617688: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617689: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617690: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.617691: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0x04000000
   kworker/u64:4-116348  [006] ..... 33341.617692: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.617693: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1. 33341.629544: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1. 33341.629780: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1. 33341.629793: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
   kworker/u64:4-116348  [006] ..... 33341.635552: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635554: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:4-116348  [006] ..... 33341.635561: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.635565: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.635569: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.635572: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635573: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.635574: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635574: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635575: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.635575: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0x08f00000
   kworker/u64:4-116348  [006] ..... 33341.635576: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635577: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635577: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635578: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635579: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635579: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635580: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.635581: amdgpu_device_wreg: 0x1638, 0x00003aca, 0x08000000
   kworker/u64:4-116348  [006] ..... 33341.635582: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.635583: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635585: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.635585: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635586: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635587: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.635587: amdgpu_device_wreg: 0x1638, 0x00003d66, 0x08f00000
   kworker/u64:4-116348  [006] ..... 33341.635588: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635589: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635589: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635590: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635590: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635591: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635592: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.635592: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0x08000000
   kworker/u64:4-116348  [006] ..... 33341.635593: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.635594: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1. 33341.646225: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1. 33341.646462: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1. 33341.646477: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
   kworker/u64:4-116348  [006] ..... 33341.650551: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650552: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:4-116348  [006] ..... 33341.650556: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.650557: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.650560: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.650563: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650566: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.650567: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650568: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650569: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.650572: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0x05f00000
   kworker/u64:4-116348  [006] ..... 33341.650572: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650573: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650574: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650576: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650576: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650577: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650578: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.650579: amdgpu_device_wreg: 0x1638, 0x00003aca, 0x05000000
   kworker/u64:4-116348  [006] ..... 33341.650580: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.650582: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650584: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.650584: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650585: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650586: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.650587: amdgpu_device_wreg: 0x1638, 0x00003d66, 0x05f00000
   kworker/u64:4-116348  [006] ..... 33341.650587: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650588: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650589: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650590: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650590: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650591: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650592: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.650593: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0x05000000
   kworker/u64:4-116348  [006] ..... 33341.650594: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.650595: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1. 33341.662906: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1. 33341.663142: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1. 33341.663157: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
   kworker/u64:4-116348  [006] ..... 33341.668441: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668442: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:4-116348  [006] ..... 33341.668445: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.668447: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.668450: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.668451: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668453: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.668454: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668456: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668457: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.668457: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0x04f00000
   kworker/u64:4-116348  [006] ..... 33341.668458: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668459: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668460: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668461: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668462: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668463: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668464: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.668465: amdgpu_device_wreg: 0x1638, 0x00003aca, 0x04000000
   kworker/u64:4-116348  [006] ..... 33341.668467: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.668469: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668472: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.668473: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668474: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668474: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.668475: amdgpu_device_wreg: 0x1638, 0x00003d66, 0x04f00000
   kworker/u64:4-116348  [006] ..... 33341.668476: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668478: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668478: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668479: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668479: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668480: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668481: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.668481: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0x04000000
   kworker/u64:4-116348  [006] ..... 33341.668482: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.668483: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1. 33341.679586: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1. 33341.679822: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1. 33341.679837: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
   kworker/u64:4-116348  [006] ..... 33341.684802: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.684803: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:4-116348  [006] ..... 33341.684807: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.684808: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:4-116348  [006] ..... 33341.684811: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:4-116348  [006] ..... 33341.684814: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.684817: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:4-116348  [006] ..... 33341.684818: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.684819: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.684820: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.684822: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0x08f00000
   kworker/u64:4-116348  [006] ..... 33341.684823: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.684823: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.684825: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.684826: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.684827: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.684828: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:4-116348  [006] ..... 33341.684829: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:4-116348  [006] ..... 33341.684830: amdgpu_device_wreg: 0x1638, 0x00003aca, 0x08000000
   kworker/u64:4-116348  [006] ..... 33341.684831: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
