# tracer: nop
#
# entries-in-buffer/entries-written: 1428/1428   #P:16
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
   kworker/u64:3-3749    [002] .....  1212.708694: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708695: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708696: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708696: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708697: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708698: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708699: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:3-3749    [002] .....  1212.708700: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0xbb000000
   kworker/u64:3-3749    [002] .....  1212.708701: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708702: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1.  1212.710129: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.710390: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1212.710412: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
          <idle>-0       [001] d.h1.  1212.727104: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.727112: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1212.743770: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.743778: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [010] d.s3.  1212.745435: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00114101
          <idle>-0       [010] d.s3.  1212.745437: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100101
          <idle>-0       [010] d.s4.  1212.745440: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100111
          <idle>-0       [010] d.s4.  1212.745442: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100100
          <idle>-0       [010] d.s4.  1212.745444: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040101
          <idle>-0       [010] d.s4.  1212.745445: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040000
          <idle>-0       [010] d.s4.  1212.745447: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00100100
          <idle>-0       [010] d.s4.  1212.745448: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000000
   kworker/u64:3-3749    [001] d..3.  1212.774987: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104114
   kworker/u64:3-3749    [001] d..3.  1212.774989: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104101
   kworker/u64:3-3749    [001] d..3.  1212.774991: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040100
   kworker/u64:3-3749    [001] d..3.  1212.774992: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040001
   kworker/u64:3-3749    [001] d..3.  1212.774994: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00101000
   kworker/u64:3-3749    [001] d..3.  1212.774995: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000100
   kworker/u64:3-3749    [001] .....  1212.775022: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775023: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:3-3749    [001] .....  1212.775027: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:3-3749    [001] .....  1212.775030: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:3-3749    [001] .....  1212.775032: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:3-3749    [001] .....  1212.775034: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775035: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:3-3749    [001] .....  1212.775036: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775036: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775037: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:3-3749    [001] .....  1212.775038: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0xbaf00000
   kworker/u64:3-3749    [001] .....  1212.775038: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775039: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775040: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775040: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775041: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775042: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775042: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:3-3749    [001] .....  1212.775043: amdgpu_device_wreg: 0x1638, 0x00003aca, 0xba000000
   kworker/u64:3-3749    [001] .....  1212.775045: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:3-3749    [001] .....  1212.775046: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775047: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:3-3749    [001] .....  1212.775048: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775049: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775049: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:3-3749    [001] .....  1212.775050: amdgpu_device_wreg: 0x1638, 0x00003d66, 0xbaf00000
   kworker/u64:3-3749    [001] .....  1212.775051: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775051: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775052: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775053: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775053: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775054: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775055: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:3-3749    [001] .....  1212.775055: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0xba000000
   kworker/u64:3-3749    [001] .....  1212.775056: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.775058: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1.  1212.776873: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.777098: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1212.777112: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
          <idle>-0       [001] d.h1.  1212.793825: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.793831: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1212.810504: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.810512: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.s3.  1212.811449: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00114101
          <idle>-0       [001] d.s3.  1212.811451: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100101
          <idle>-0       [001] d.s4.  1212.811454: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100111
          <idle>-0       [001] d.s4.  1212.811456: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100100
          <idle>-0       [001] d.s4.  1212.811458: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040101
          <idle>-0       [001] d.s4.  1212.811460: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040000
          <idle>-0       [001] d.s4.  1212.811462: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00100100
          <idle>-0       [001] d.s4.  1212.811463: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000000
   kworker/u64:4-5436    [009] d..3.  1213.208398: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104114
   kworker/u64:4-5436    [009] d..3.  1213.208401: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104101
   kworker/u64:4-5436    [009] d..3.  1213.208403: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040100
   kworker/u64:4-5436    [009] d..3.  1213.208404: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040001
   kworker/u64:4-5436    [009] d..3.  1213.208406: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00101000
   kworker/u64:4-5436    [009] d..3.  1213.208407: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000100
   kworker/u64:4-5436    [009] .....  1213.208451: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208452: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:4-5436    [009] .....  1213.208457: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:4-5436    [009] .....  1213.208459: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:4-5436    [009] .....  1213.208461: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:4-5436    [009] .....  1213.208463: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208464: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:4-5436    [009] .....  1213.208466: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208467: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208468: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.208469: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0x03f00000
   kworker/u64:4-5436    [009] .....  1213.208471: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208472: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208473: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208474: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208476: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208477: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208478: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.208479: amdgpu_device_wreg: 0x1638, 0x00003aca, 0x03000000
   kworker/u64:4-5436    [009] .....  1213.208481: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:4-5436    [009] .....  1213.208483: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208485: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:4-5436    [009] .....  1213.208486: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208489: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208491: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.208491: amdgpu_device_wreg: 0x1638, 0x00003d66, 0x03f00000
   kworker/u64:4-5436    [009] .....  1213.208492: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208493: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208495: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208497: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208497: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208498: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208499: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.208500: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0x03000000
   kworker/u64:4-5436    [009] .....  1213.208502: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.208505: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.H1.  1213.210953: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.H1.  1213.210958: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.H1.  1213.210980: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
          <idle>-0       [001] d.h1.  1213.227514: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1213.227523: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1213.244203: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1213.244211: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [004] d.s3.  1213.245695: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00114101
          <idle>-0       [004] d.s3.  1213.245698: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100101
          <idle>-0       [004] d.s4.  1213.245703: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100111
          <idle>-0       [004] d.s4.  1213.245704: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100100
          <idle>-0       [004] d.s4.  1213.245707: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040101
          <idle>-0       [004] d.s4.  1213.245708: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040000
          <idle>-0       [004] d.s4.  1213.245711: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00100100
          <idle>-0       [004] d.s4.  1213.245712: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000000
   kworker/u64:4-5436    [009] d..3.  1213.274872: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104114
   kworker/u64:4-5436    [009] d..3.  1213.274874: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104101
   kworker/u64:4-5436    [009] d..3.  1213.274875: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040100
   kworker/u64:4-5436    [009] d..3.  1213.274876: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040001
   kworker/u64:4-5436    [009] d..3.  1213.274878: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00101000
   kworker/u64:4-5436    [009] d..3.  1213.274878: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000100
   kworker/u64:4-5436    [009] .....  1213.274910: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274912: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:4-5436    [009] .....  1213.274915: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:4-5436    [009] .....  1213.274917: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:4-5436    [009] .....  1213.274919: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:4-5436    [009] .....  1213.274920: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274922: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:4-5436    [009] .....  1213.274922: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274923: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274924: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.274925: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0xbbf00000
   kworker/u64:4-5436    [009] .....  1213.274925: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274926: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274927: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274928: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274928: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274929: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274930: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.274931: amdgpu_device_wreg: 0x1638, 0x00003aca, 0xbb000000
   kworker/u64:4-5436    [009] .....  1213.274932: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:4-5436    [009] .....  1213.274934: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274935: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:4-5436    [009] .....  1213.274935: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274936: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274937: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.274938: amdgpu_device_wreg: 0x1638, 0x00003d66, 0xbbf00000
   kworker/u64:4-5436    [009] .....  1213.274939: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274940: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274940: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274941: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274941: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274942: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274943: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.274944: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0xbb000000
   kworker/u64:4-5436    [009] .....  1213.274945: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.274948: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1.  1213.277468: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1213.277499: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1213.277525: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
          <idle>-0       [001] d.h1.  1213.294230: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1213.294236: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1213.310922: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1213.310930: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [004] d.s3.  1213.312689: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00114101
          <idle>-0       [004] d.s3.  1213.312692: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100101
          <idle>-0       [004] d.s4.  1213.312696: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100111
          <idle>-0       [004] d.s4.  1213.312698: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100100
          <idle>-0       [004] d.s4.  1213.312701: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040101
          <idle>-0       [004] d.s4.  1213.312702: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040000
          <idle>-0       [004] d.s4.  1213.312705: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00100100
          <idle>-0       [004] d.s4.  1213.312706: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000000
   kworker/u64:4-5436    [009] d..3.  1213.707495: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104114
   kworker/u64:4-5436    [009] d..3.  1213.707498: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104101
   kworker/u64:4-5436    [009] d..3.  1213.707500: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040100
   kworker/u64:4-5436    [009] d..3.  1213.707502: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040001
   kworker/u64:4-5436    [009] d..3.  1213.707504: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00101000
   kworker/u64:4-5436    [009] d..3.  1213.707506: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000100
   kworker/u64:4-5436    [009] .....  1213.707577: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707578: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:4-5436    [009] .....  1213.707589: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:4-5436    [009] .....  1213.707591: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:4-5436    [009] .....  1213.707596: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:4-5436    [009] .....  1213.707598: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707599: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:4-5436    [009] .....  1213.707601: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707602: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707604: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.707605: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0xbaf00000
   kworker/u64:4-5436    [009] .....  1213.707605: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707606: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707608: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707609: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707611: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707611: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707612: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.707613: amdgpu_device_wreg: 0x1638, 0x00003aca, 0xba000000
   kworker/u64:4-5436    [009] .....  1213.707614: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:4-5436    [009] .....  1213.707615: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707617: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:4-5436    [009] .....  1213.707617: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707618: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707619: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.707620: amdgpu_device_wreg: 0x1638, 0x00003d66, 0xbaf00000
   kworker/u64:4-5436    [009] .....  1213.707620: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707621: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707622: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707622: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707623: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707624: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:4-5436    [009] .....  1213.707624: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:4-5436    [009] .....  1213.707625: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0xba000000
   kworker/u64:4-5436    [009] .....  1213.707626: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
